Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Sulfoacetic Acid,13.75,1668555,0,215613,-2.3,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Sulfoacetic Acid,13.77,1524010,0,162285,-2.6,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Sulfoacetic Acid,14.05,6020048,0,561681,-3.1,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Sulfoacetic Acid,14.13,6895714,0,453113,-2.9,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Sulfoacetic Acid,14.1,5429732,0,492053,-3.1,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Sulfoacetic Acid,14.05,5549439,0,459224,-2.9,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Sulfoacetic Acid,14.09,5205770,0,477481,-2.9,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Sulfoacetic Acid,14.07,4520862,0,399554,-3.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Sulfoacetic Acid,13.85,3244796,0,476624,-2.9,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Sulfoacetic Acid,13.83,1669960,0,182871,-2.3,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Sulfoacetic Acid,13.8,2734455,0,351888,-2.4,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Sulfoacetic Acid,13.86,802231,0,130058,-2.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Sulfoacetic Acid,13.8,1717844,0,140033,-2.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Sulfoacetic Acid,13.85,557448,433278,99646,-2.8,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Thymidine,3.49,75464448,4353235,2772344,3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Thymidine,3.41,74959568,2683350,2887560,2.4,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Thymidine,3.45,76918248,4621670,2987054,3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Thymidine,3.45,87818304,4758981,3634050,3.3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Thymidine,3.49,60850368,1858949,2368759,2.4,Standards_neg
Standards_neg,170124_Blk_1a,Thymidine,2.96,819135,2216179,110691,8.4,Standards_neg
Standards_neg,170124_Blk_1b,Thymidine,3.36,1971963,2183382,122029,7.9,Standards_neg
Standards_neg,170124_Blk_1c,Thymidine,2.82,2993266,3966485,131476,8,Standards_neg
Standards_neg,170124_Blk_2a,Thymidine,3.47,1326748,1665121,94132,7.9,Standards_neg
Standards_neg,170124_Blk_2b,Thymidine,3.25,719258,1469346,74348,8.1,Standards_neg
Standards_neg,170124_Blk_2c,Thymidine,3.29,669801,1760158,47551,8,Standards_neg
Standards_neg,170124_Blk_3a,Thymidine,3.4,1517432,2456383,92284,6.8,Standards_neg
Standards_neg,170124_Blk_3b,Thymidine,2.92,2305322,3357571,101464,7.8,Standards_neg
Standards_neg,170124_Blk_3c,Thymidine,2.98,1015663,1410657,70239,7.7,Standards_neg
Standards_neg,170124_Blk_4a,Thymidine,2.7,2990302,3631166,91631,7.6,Standards_neg
Standards_neg,170124_Blk_4b,Thymidine,3.14,719127,1440690,117170,7.8,Standards_neg
Standards_neg,170124_Blk_4c,Thymidine,3.66,1064103,4704437,78250,7.9,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Thymidine,2.81,2502517,2211123,110613,7.6,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Thymidine,2.65,5020149,9499462,223382,8.4,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Thymidine,2.67,6451943,7860621,220182,8.1,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Thymidine,2.77,8257230,6492131,312240,7.8,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Thymidine,2.7,4740169,8960848,156852,8,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Thymidine,2.68,1390378,6339777,90193,8.3,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Thymidine,3.28,74495,535608,22473,7.7,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Thymidine,3.39,1632549,1559006,86597,7.8,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Thymidine,3.17,599284,636355,75727,7.7,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Thymidine,3.28,1517880,5969082,110809,7.8,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Thymidine,3.39,421884,9187600,59951,8,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Thymidine,3.18,272017,1395665,69219,7.6,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Thymidine,3.34,2933746,5349906,196517,7.7,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Thymidine,3.64,4318279,6208289,157361,7.8,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Thymidine,3.38,1194047,5651995,127105,7.8,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Thymidine,3.51,885962,1487923,62028,7.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Thymidine,2.73,2245834,4674089,120019,7.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Thymidine,2.93,3689192,2168259,125822,7.6,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Thymidine,3.53,243080,1940538,56834,7.6,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Thymidine,3.22,795592,1961850,55195,7.8,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Thymidine,2.71,865976,2582428,93621,7.8,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Thymine,3.52,402832352,44580276,16198855,-3.7,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Thymine,3.51,399561216,34155808,16439010,-4.1,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Thymine,3.51,400209760,51244392,17796666,-3.7,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Thymine,3.51,432322624,62175316,19389692,-3.5,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Thymine,3.51,336061728,31861540,14711844,-4.1,Standards_neg
Standards_neg,170124_Blk_1a,Thymine,2.81,33906312,40539340,753401,-3.4,Standards_neg
Standards_neg,170124_Blk_1b,Thymine,2.73,5081243,22105758,382694,-3.6,Standards_neg
Standards_neg,170124_Blk_1c,Thymine,2.67,8463823,32892338,330255,-3.6,Standards_neg
Standards_neg,170124_Blk_2a,Thymine,2.75,4644731,25724326,317382,-3.4,Standards_neg
Standards_neg,170124_Blk_2b,Thymine,3.2,6566806,27702020,405364,-3.4,Standards_neg
Standards_neg,170124_Blk_2c,Thymine,2.71,10511539,24265002,520110,-3.7,Standards_neg
Standards_neg,170124_Blk_3a,Thymine,2.72,7171495,26354338,383095,-4.3,Standards_neg
Standards_neg,170124_Blk_3b,Thymine,2.97,12558662,23848400,492073,-3.7,Standards_neg
Standards_neg,170124_Blk_3c,Thymine,2.7,5175382,35218908,242861,-3.7,Standards_neg
Standards_neg,170124_Blk_4a,Thymine,2.7,20072434,25473942,453505,-3.7,Standards_neg
Standards_neg,170124_Blk_4b,Thymine,2.89,13952414,32983262,582779,-3.5,Standards_neg
Standards_neg,170124_Blk_4c,Thymine,2.82,7890210,43559348,474624,-3.7,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Thymine,2.71,5387006,26964712,315781,-3.7,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Thymine,2.71,9410786,63074376,436453,-3.6,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Thymine,2.71,19653914,59414476,594389,-3.7,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Thymine,2.71,37396092,63056124,982159,-3.9,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Thymine,2.7,6411671,33919092,458264,-3.6,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Thymine,2.68,4663436,30310794,388009,-3.5,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Thymine,2.79,6076897,24259040,349238,-3.7,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Thymine,2.76,2814901,32475634,295413,-3.5,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Thymine,2.82,20691028,33726836,520311,-3.6,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Thymine,2.75,18493506,41924016,702548,-3.6,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Thymine,2.68,17959778,128687840,592657,-3.4,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Thymine,2.67,8042683,41491792,507727,-3.6,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Thymine,2.67,14237177,43613760,783076,-3.7,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Thymine,2.73,13544703,61438960,553038,-3.6,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Thymine,2.71,16102024,82184504,644850,-3.9,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Thymine,2.78,10765369,30282474,515246,-3.8,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Thymine,3.06,10867506,29237646,405371,-3.9,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Thymine,2.75,7157363,31593110,333748,-3.9,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Thymine,2.75,11603708,33748044,511779,-3.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Thymine,2.68,6573677,47429560,379578,-3.8,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Thymine,2.68,7984466,16094685,481720,-3.9,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Trehalose,12.69,52229672,698852,5370605,3.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Trehalose,12.65,52819124,745453,5124462,3.2,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Trehalose,12.68,50214412,280581,4708037,3.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Trehalose,12.65,51537080,3563324,4843625,3.8,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Trehalose,12.64,49826696,6778331,5196456,3.2,Standards_neg
Standards_neg,170124_Blk_1a,Trehalose,12.7,539803,714003,75767,7.1,Standards_neg
Standards_neg,170124_Blk_1b,Trehalose,12.7,641352,521328,65140,6.4,Standards_neg
Standards_neg,170124_Blk_1c,Trehalose,12.75,1035533,0,67797,6.8,Standards_neg
Standards_neg,170124_Blk_2a,Trehalose,12.98,305202,0,50238,10.2,Standards_neg
Standards_neg,170124_Blk_2b,Trehalose,12.98,206409,39041,30227,7.7,Standards_neg
Standards_neg,170124_Blk_2c,Trehalose,13,65909,0,24319,7.9,Standards_neg
Standards_neg,170124_Blk_3a,Trehalose,12.95,227541,0,81947,10.6,Standards_neg
Standards_neg,170124_Blk_3b,Trehalose,13.1,128862,0,25028,7.9,Standards_neg
Standards_neg,170124_Blk_3c,Trehalose,12.97,56703,210524,26207,11.2,Standards_neg
Standards_neg,170124_Blk_4a,Trehalose,13.09,415541,0,55307,6.7,Standards_neg
Standards_neg,170124_Blk_4b,Trehalose,13.09,50024,256688,12372,7.5,Standards_neg
Standards_neg,170124_Blk_4c,Trehalose,12.9,153267,0,33119,3.5,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Trehalose,13.06,90768,0,23695,9.7,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Trehalose,12.92,136767,0,31489,5.8,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Trehalose,13.05,151157,79866,45092,9.1,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Trehalose,12.85,1147520,924684,103986,6,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Trehalose,11.79,2615936256,28172048,230876512,2.5,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Trehalose,12.93,343526,1577466,57467,4.4,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Trehalose,12.67,2262619,148392,110427,6.1,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Trehalose,12.54,2037258,490488,89773,6.2,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Trehalose,12.64,1275719,915170,89557,5.2,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Trehalose,11.8,1454329728,9811492,139724224,2.8,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Trehalose,12.71,1382008,835450,117679,6.2,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Trehalose,12.86,671890,1109898,70519,5.9,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Trehalose,12.82,2074181,4605655,155160,4.5,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Trehalose,11.84,3299756800,28052396,270521856,2.5,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Trehalose,11.82,1863275520,21322296,165023552,2.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Trehalose,12.68,2775302,0,179735,5.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Trehalose,12.6,3064747,0,153763,5.4,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Trehalose,12.62,5720554,0,321813,5.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Trehalose,13.08,153744,0,24627,7.4,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Trehalose,12.87,346351,0,65460,9.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Trehalose,12.97,142686,0,24123,8.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,UDP-glucosamine,12.65,45064196,536167,4697052,3.5,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,UDP-glucosamine,12.23,54946336,146802,4760123,3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,UDP-glucosamine,12.68,46629016,0,4682579,3.5,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,UDP-glucosamine,12.59,48448188,618388,4856304,3.7,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,UDP-glucosamine,12.34,51022628,746196,4746279,3.2,Standards_neg
Standards_neg,170124_Blk_1a,UDP-glucosamine,13.25,15114,0,11875,-1.1,Standards_neg
Standards_neg,170124_Blk_1b,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_1c,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_2a,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_2b,UDP-glucosamine,14.27,30425,0,22879,-7.7,Standards_neg
Standards_neg,170124_Blk_2c,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_3a,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_3b,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_3c,UDP-glucosamine,24.52,26374,0,23460,-2.5,Standards_neg
Standards_neg,170124_Blk_4a,UDP-glucosamine,13.67,16567,0,14069,11.7,Standards_neg
Standards_neg,170124_Blk_4b,UDP-glucosamine,14.17,17922,0,18567,-0.3,Standards_neg
Standards_neg,170124_Blk_4c,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,UDP-glucosamine,12.62,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,UDP-glucosamine,12.71,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,UDP-glucosamine,12.68,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,UDP-glucosamine,12.66,11044743,0,1066284,3.3,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,UDP-glucosamine,12.65,11448174,0,1172331,3.5,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,UDP-glucosamine,12.65,10790886,0,1121627,3.3,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,UDP-glucosamine,11.77,17342,0,15646,-8.8,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,UDP-glucosamine,12.7,10652239,0,1088596,3.3,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,UDP-glucosamine,12.71,10708860,0,1064930,3.6,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,UDP-glucosamine,12.7,12225041,0,1238754,3.5,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,UDP-glucosamine,12.68,15083028,33588,1689814,3.3,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,UDP-glucosamine,12.66,10911148,0,1210682,3.7,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,UDP-glucosamine,12.68,4352599,0,482225,3,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,UDP-glucosamine,17.36,26060,0,22678,-3.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,UDP-glucosamine,22.42,24689,0,20441,9.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,UDP-glucosamine,12.09,18694,0,14233,10.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,UDP-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,UDP-glucosamine,20.55,30607,0,20485,-3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,UDP-glucose,13.52,42420324,0,4193000,3.1,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,UDP-glucose,13.11,50136512,0,4689412,2.9,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,UDP-glucose,13.55,34320612,0,3710302,3.1,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,UDP-glucose,13.42,45646788,0,4595909,3.4,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,UDP-glucose,13.16,46592596,39046,4700191,2.9,Standards_neg
Standards_neg,170124_Blk_1a,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_1b,UDP-glucose,5.51,8426,0,6882,2.1,Standards_neg
Standards_neg,170124_Blk_1c,UDP-glucose,24.22,26958,0,20689,5.3,Standards_neg
Standards_neg,170124_Blk_2a,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_2b,UDP-glucose,8.76,9183,0,9403,-0.4,Standards_neg
Standards_neg,170124_Blk_2c,UDP-glucose,7.72,11386,0,11355,-15.1,Standards_neg
Standards_neg,170124_Blk_3a,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_3b,UDP-glucose,7.03,7843,0,6331,6.4,Standards_neg
Standards_neg,170124_Blk_3c,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4a,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4b,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4c,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,UDP-glucose,13.39,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,UDP-glucose,13.59,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,UDP-glucose,13.52,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,UDP-glucose,13.53,1294634,0,143569,2.5,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,UDP-glucose,13.48,1034275,0,144050,3,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,UDP-glucose,13.5,1160183,0,136853,3.7,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,UDP-glucose,5.18,7338,0,6752,8.7,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,UDP-glucose,13.52,500490,0,79801,3.3,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,UDP-glucose,13.53,311622,0,81037,2.6,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,UDP-glucose,13.5,1043038,0,150543,3.3,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,UDP-glucose,13.5,3275933,0,413286,3,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,UDP-glucose,13.47,1386487,0,160074,2.9,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,UDP-glucose,13.5,329612,0,63495,2.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,UDP-glucose,7.97,10282,0,10356,0.8,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,UDP-glucose,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Uracil,4.25,141077168,18267012,9769182,-4.9,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Uracil,4.23,133882032,11140314,9312237,-5.2,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Uracil,4.25,145225392,20315948,10784535,-5,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Uracil,4.25,160401776,26100870,11498480,-4.8,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Uracil,4.25,129097432,20341512,8404709,-5,Standards_neg
Standards_neg,170124_Blk_1a,Uracil,4.61,3564904,52878508,186398,-4.7,Standards_neg
Standards_neg,170124_Blk_1b,Uracil,4.5,1896780,22262842,122171,-4.8,Standards_neg
Standards_neg,170124_Blk_1c,Uracil,20.69,53502368,188852384,1270502,-4.9,Standards_neg
Standards_neg,170124_Blk_2a,Uracil,4.9,4013971,49364292,169349,-4.7,Standards_neg
Standards_neg,170124_Blk_2b,Uracil,3.62,2564815,22618458,143710,-4.6,Standards_neg
Standards_neg,170124_Blk_2c,Uracil,3.86,2765083,17580084,219413,-4.7,Standards_neg
Standards_neg,170124_Blk_3a,Uracil,4.55,4234711,15569833,188760,-5.7,Standards_neg
Standards_neg,170124_Blk_3b,Uracil,3.79,5339836,28051116,155473,-4.7,Standards_neg
Standards_neg,170124_Blk_3c,Uracil,11.76,56871216,46925024,894183,-4.8,Standards_neg
Standards_neg,170124_Blk_4a,Uracil,2.7,8625815,25389174,224191,-4.8,Standards_neg
Standards_neg,170124_Blk_4b,Uracil,4.19,5312073,29877998,191503,-4.7,Standards_neg
Standards_neg,170124_Blk_4c,Uracil,17.33,14963952,139016208,664380,-4.8,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Uracil,4.52,644838,6620675,111182,-4.7,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Uracil,4.4,3130582,14264483,252890,-4.8,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Uracil,4.32,761586,16835016,128904,-5,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Uracil,4.23,7931675,40683556,583643,-5.1,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Uracil,4.3,9884258,25297268,484418,-4.6,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Uracil,4.38,7732523,23201104,415441,-4.8,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Uracil,3.92,595814,2536386,103976,-4.8,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Uracil,11.55,53445624,49681428,913327,-4.9,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Uracil,3.99,5524071,26158082,219991,-4.8,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Uracil,4.22,3084222,30341542,405176,-4.9,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Uracil,4.28,7895443,38953460,688250,-4.7,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Uracil,4.25,12630535,43633328,665423,-4.8,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Uracil,4,10599295,67289632,362301,-4.9,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Uracil,3.76,2697384,34142400,256633,-4.9,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Uracil,3.38,6845998,42303420,274116,-5,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Uracil,3.7,2630595,23502332,153827,-5.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Uracil,3.78,1210438,21488066,122040,-4.9,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Uracil,3.81,2946850,17524478,151605,-4.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Uracil,4.44,8338974,26296002,241408,-4.9,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Uracil,4.33,1779887,33366464,142932,-4.8,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Uracil,3.97,941808,3156681,153615,-5,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Uridine,5.95,233727456,2599644,10110640,2.9,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Uridine,5.91,230428736,1902239,10060055,2.3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Uridine,5.96,242239776,2920361,11477467,2.8,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Uridine,5.95,251191168,3084506,11606766,2.7,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Uridine,5.99,197782928,2585165,9330398,2.5,Standards_neg
Standards_neg,170124_Blk_1a,Uridine,5.99,623107,0,37956,9.8,Standards_neg
